period_begin,period_end,period_duration,region_type,region_type_id,table_id,is_seasonally_adjusted,region,city,state,state_code,property_type,property_type_id,median_sale_price,median_sale_price_mom,median_sale_price_yoy,median_list_price,median_list_price_mom,median_list_price_yoy,median_ppsf,median_ppsf_mom,median_ppsf_yoy,median_list_ppsf,median_list_ppsf_mom,median_list_ppsf_yoy,homes_sold,homes_sold_mom,homes_sold_yoy,pending_sales,pending_sales_mom,pending_sales_yoy,new_listings,new_listings_mom,new_listings_yoy,inventory,inventory_mom,inventory_yoy,months_of_supply,months_of_supply_mom,months_of_supply_yoy,median_dom,median_dom_mom,median_dom_yoy,avg_sale_to_list,avg_sale_to_list_mom,avg_sale_to_list_yoy,sold_above_list,sold_above_list_mom,sold_above_list_yoy,price_drops,price_drops_mom,price_drops_yoy,off_market_in_two_weeks,off_market_in_two_weeks_mom,off_market_in_two_weeks_yoy,parent_metro_region,parent_metro_region_metro_code,last_updated
2012-03-01,2012-03-31,30,national,11,1400,f, National,National,U.S.,US,Multi-Family (2-4 Unit),4,162669.0,0.07108884792381,0.0589829433266919,184038.0,0.017303631603073,-0.0013814238119116,76.0,0.0757947833201042,0.0364080337566361,85.0,0.0227626799807127,-0.0315677433002816,7823.0,0.2932892253496894,0.0386710951449773,5800.0,0.3051796227573027,0.0841904617280724,12435.0,0.1834098737449456,-0.1265831744485519,50483.0,-0.0156437011033599,-0.1646135110867835,6.452740075429228,-2.0251446324645705,-1.5702225769248734,89.0,-3.0,-3.0,0.9393456681731374,0.0032894361306393,-0.0011174961391836,0.1952618508269,0.012376103761382,-0.0047178855588574,0.0465514757349037,-0.0026924887799189,-0.0148180644610324,0.3149756730438206,-0.0128289183936731,0.0584763821456023,,,2022-01-09 14:33:38
2018-04-01,2018-04-30,30,national,11,1400,f, National,National,U.S.,US,Condo/Co-op,3,244336.0,0.0030839091638532,0.0648828545614834,263335.0,0.0178647813363275,0.0774473184255644,210.0,0.0099083023268917,0.0831143702288967,222.0,0.01793738691954,0.0735177323172757,64868.0,0.054687304796716,0.0614457830703771,64468.0,0.0941677090833212,0.1003380827999342,88054.0,0.0570040807236202,0.0975716682314375,161496.0,0.0452453382611994,-0.0469848851969032,2.489577111980871,-0.0224889821733293,-0.2832552241427839,31.0,-4.0,-5.0,0.9870859486958828,0.0022027173216764,0.0047144998445333,0.2573081698376455,0.0216882667332991,0.0213495127412878,0.1050979892941331,0.0007264466324851,0.0182701907845184,0.4609675769437574,-0.0196382314886046,0.0138292652848837,,,2022-01-09 14:33:38
2012-01-01,2012-01-31,30,national,11,1400,f, National,National,U.S.,US,Single Family Residential,6,165242.0,-0.0595547416657455,-0.0508522244716606,190373.0,0.1561620163432255,0.0335091588750899,87.0,-0.0454557465275835,-0.0500301375593971,99.0,0.1145612885883837,0.0135289890773455,213925.0,-0.2364777980634937,0.1100376436169072,144705.0,0.0232648186718011,0.172593615610004,366732.0,0.5034879640640352,-0.009959933916228,1580247.0,0.0040165744114279,-0.1526015333912966,7.386919526998147,1.7694056268041072,-2.2894712955534384,96.0,1.0,-7.0,0.9573551467452072,-0.0013159798187101,0.0022298763989495,0.1734943306174346,0.0032017954437823,0.0088773753505331,0.0646768683146739,0.0124379418197293,-0.0110789817702954,0.264309216353388,0.0574904283514231,0.0400139612165302,,,2022-01-09 14:33:38
2016-03-01,2016-03-31,30,national,11,1400,t, National,National,U.S.,US,Single Family Residential,6,248441.935551444,0.0114786987375321,0.0556149432144257,265905.080561419,0.0157944126520621,0.0696988090773038,126.003054750989,0.0108088373629984,0.0587811113094098,132.64032160157,0.011165932866229,0.0683424978175879,,,,315259.479473172,0.0161386843905395,0.1159452721020881,488739.383540018,0.0030930660158745,0.0458557348126162,,,,3.83507113736006,0.1759612499493798,-0.2895742374009704,,,,,,,0.2260280372683589,0.0071671278290259,0.0207321776108529,0.1283041223302479,-0.030312536492374,0.0168257793170949,0.359283289577969,0.0056362433080749,0.026562516807628,,,2022-01-09 00:00:00
2019-07-01,2019-07-31,30,national,11,1400,f, National,National,U.S.,US,Single Family Residential,6,309125.0,-0.0097179308109326,0.0486853235250286,306889.0,-0.0292620101621371,0.022947388002839,154.0,-0.0052387454216172,0.0338250265150958,154.0,-0.0108869563000999,0.0235256356245632,503948.0,0.0226593842054814,0.0315121095084311,425618.0,0.0112824191300544,0.0122703410959033,556253.0,-0.0463580331344189,-0.0113158196886364,1333555.0,-0.0064454399170716,-0.0017683132396741,2.6462138695409414,-0.0775172218596846,-0.0882231223755649,36.0,0.0,3.0,0.9863142155018364,-0.001134600782268,-0.0013847642188107,0.2580213133668254,-0.0111567328232831,-0.0226152093937034,0.175140518115268,0.0076892585319216,0.0054177396922653,0.3593162508454029,-0.0374212019715028,-0.0089593190423744,,,2022-01-09 14:33:38
2014-02-01,2014-02-28,30,national,11,1400,f, National,National,U.S.,US,Single Units Only,-2,201246.0,0.0085701533986446,0.1101647835783705,231076.0,0.0466330353504496,0.0974536568336172,111.0,-0.0017361162855382,0.1105784189288854,123.0,0.021687074090716,0.0847201984627186,304063.0,0.0273757880622134,-0.0329471003337619,230932.0,0.0610578177914808,-0.0550572589563854,478792.0,0.0356417509728921,-0.0266225136172711,1701149.0,0.020988446804405,0.0191308539458052,5.594710058313243,-0.0350007118031427,0.2858917022246938,78.0,3.0,-1.0,0.970549563487142,0.0018571212442285,0.0001594440094229,0.1907700233593901,0.0077396966205917,-0.0245946915088104,0.0609135015457369,-0.0022861557320835,0.0157055694937859,0.3713304301665825,0.0624099757113434,-0.0252870873861888,,,2022-01-09 14:33:38
2019-11-01,2019-11-30,30,national,11,1400,f, National,National,U.S.,US,Townhouse,13,269924.0,0.0067362857458266,0.0783988101747961,265316.0,-0.028549344929387,0.0537855524827983,164.0,0.0074835631963499,0.0660971496517559,163.0,-0.0181696209851034,0.0441204852547361,44846.0,-0.1029591107720526,-0.0043345217746361,38357.0,-0.1491756521704176,0.0563649640863308,42761.0,-0.2684134659401457,0.0090405915979592,121915.0,-0.0771163703789586,-0.0059228396608558,2.7185108205632806,0.0761241906744856,-0.0043435857219669,41.0,2.0,2.0,0.9857879795726588,-0.0004113949965012,0.0014477771197215,0.2286966613182113,-0.0069569773793007,0.004688777547258,0.1360010780364789,-0.0344800124547693,-0.006128128166505,0.3146130177306488,-0.0288470364638812,0.0190653174621978,,,2022-01-09 14:33:38
2018-10-01,2018-10-31,30,national,11,1400,f, National,National,U.S.,US,Condo/Co-op,3,242178.0,0.002018405358791,-0.0049615218249727,258691.0,-0.0528813994539277,0.0171946786101988,206.0,-0.0065260418456523,-0.0049581798869805,223.0,-0.0491614940543368,0.033682501170803,59388.0,0.0962869651758411,-0.0082274944394,50179.0,0.0783820618537558,-0.0206918331545165,69505.0,-0.0117890391321313,0.0439059185357604,182302.0,-0.0006005699100832,0.1083720034006996,3.0696819196555265,-0.2975926398782253,0.3229271122533679,38.0,3.0,0.0,0.9798394947433104,-0.0009995156031248,-0.0025681385430045,0.1918914783106627,-0.009832555920417,-0.0300769266948233,0.1552622961177225,0.0205774299091582,0.0411717339482767,0.3220865784489598,-0.0340877133027328,-0.0549159489114231,,,2022-01-09 14:33:38
2013-02-01,2013-02-28,30,national,11,1400,f, National,National,U.S.,US,Townhouse,13,168792.0,0.0265410621167383,0.0952651167956037,185412.0,0.0573882353065073,0.0670471975306474,109.0,0.0222956526395901,0.0742788071573767,119.0,0.0632965359261408,0.054237517845918,25780.0,0.0364805046119054,0.0737466351894227,22789.0,0.0771522250476157,0.2116281739853682,41715.0,0.0373783565255882,0.0304414300678268,125621.0,0.0205051920334868,-0.1796061378473264,4.872706224510065,-0.0762788917166039,-1.5047816556473856,67.0,1.0,-25.0,0.9747625269732082,0.0017337523134053,0.0120362106588242,0.2319921545044134,0.0161936095388567,0.0635064747839743,0.0480777628004386,-0.0127237091258911,-0.0109969875822021,0.4583131466743602,0.0731841659328535,0.0774587289760388,,,2022-01-09 14:33:38
2019-06-01,2019-06-30,30,national,11,1400,f, National,National,U.S.,US,All Residential,-1,302155.0,0.0155155846779786,0.0341050586563724,307470.0,-0.0302847170716621,0.0270145190494106,159.0,0.00463330402822,0.0260377852472624,161.0,-0.0193560360420508,0.0212040748130943,625407.0,-0.0337725087579874,-0.0652799376257393,536673.0,-0.0622548058494358,-0.0396101360465836,738534.0,-0.1159549816568457,-0.0529230953497927,1698998.0,0.0243824690798031,0.0365504377419354,2.716625522251626,0.1542249128707142,0.2668804011765431,36.0,-1.0,5.0,0.9868909066133476,0.0006554259987927,-0.0027293997362538,0.2629418586306421,0.0046194683042076,-0.0337109343689407,0.1606409806028762,0.0065589794471534,0.0098624832870437,0.3961030225790124,-0.0319081751899861,-0.0176236776615268,,,2022-01-09 14:33:38
2019-10-01,2019-10-31,30,national,11,1400,f, National,National,U.S.,US,Townhouse,13,268118.0,0.0141927257946539,0.0766936552905335,273113.0,-0.0087039603450924,0.0453886659639299,162.0,0.0116910940976207,0.0453200571026215,166.0,-0.0157259819267565,0.0336158116971139,49993.0,0.0029335867800157,0.047793833819915,45082.0,0.0674229566306823,0.0446428698715286,58450.0,-0.0170409487845755,0.0348673424871717,132102.0,-0.0122159486150771,0.0165305687280008,2.642386629888795,-0.0405259932278672,-0.0812662562513133,39.0,2.0,2.0,0.98619937456916,-0.0010975114475438,0.0007630155805521,0.2356536386975121,-0.0067024050706139,-0.005166931990047,0.1704810904912482,0.0096400906979666,-0.0117690525658833,0.34346005419453,-0.0279149634951491,0.0303135998437264,,,2022-01-09 14:33:38
2021-05-01,2021-05-31,30,national,11,1400,f, National,National,U.S.,US,Single Units Only,-2,375262.0,0.0199211256459559,0.2577088491166161,379666.0,0.0045612212975518,0.1462642603826362,203.0,0.0118135879761029,0.2836879972636503,204.0,0.0119023593133533,0.1839181259749826,619492.0,0.013398589134429,0.4727643419179128,647730.0,0.043285529993116,0.3384729059310893,721491.0,-0.0267105083698543,0.1471166051562684,753406.0,0.0222549709062085,-0.413868255157533,1.2161679621542771,0.0105363613560101,-1.8396788234948944,16.0,-3.0,-22.0,1.0224644462277606,0.0064539612339127,0.0367945637227092,0.5383786777240948,0.0462016340991247,0.2825707330561463,0.0724479682435054,0.0068647062570797,-0.0494368424821223,0.6120436571976867,0.0057941874337927,0.1786218456827906,,,2022-01-09 14:33:38
2019-10-01,2019-10-31,30,national,11,1400,f, National,National,U.S.,US,Multi-Family (2-4 Unit),4,330068.0,0.0477948642122925,0.1047059777815753,337082.0,-0.0289127524799849,0.0026598615341177,148.0,0.0146894702318607,0.0699178035962189,150.0,-0.0353452951812047,-0.0386830763493496,9727.0,0.0286465568798235,-0.0398700329807334,9282.0,0.0861108121226996,0.0148444967099441,12440.0,-0.0653735214246139,-0.0909011757741465,32972.0,-0.0294439848182369,-0.117956813587296,3.389678519348388,-0.202881913347733,-0.3000863075011488,36.0,1.0,2.0,0.9689657050023404,-0.0019336910687816,0.0048757702345245,0.2617972794415198,-0.0073305721593589,0.0072094841827945,0.1282654402233026,-0.2295154535103728,-0.000600357122751,0.3706609793170261,-0.0072941331794566,0.0113955424894081,,,2022-01-09 14:33:38
2014-10-01,2014-10-31,30,national,11,1400,f, National,National,U.S.,US,Townhouse,13,202374.0,0.0143708590115188,0.0265040253951074,209254.0,-0.0195903867244743,0.0829282063053995,129.0,0.0094391283400594,0.0156447679482307,132.0,-0.0128386079849485,0.0464683093972964,39835.0,0.0321891757426553,0.0848137604457952,31166.0,0.0341179653808729,0.0716357545207095,48099.0,-0.0288843703896398,0.0459968126860612,152615.0,-0.019726778725377,0.0758514397415737,3.831145978052291,-0.2029001668517755,-0.031915148924503,53.0,4.0,3.0,0.9756190878035939,-0.0010882356317517,-0.0046707652797279,0.1924345894829109,-0.0050414013095676,-0.0348845175619585,0.1095102608944906,0.0039684606864771,0.0228753881033802,0.3039996964211809,-0.0087121504747695,-0.0241832137340843,,,2022-01-09 14:33:38
2015-03-01,2015-03-31,30,national,11,1400,t, National,National,U.S.,US,Condo/Co-op,3,199121.74008591496,0.016578914640337,0.0660799076919551,210280.862542843,0.0071465393159808,0.0637850558971906,,,,178.25362974574,0.009330459880382,0.0610559969757111,,,,44862.3212540386,0.0450135292273829,0.1725494974312094,,,,209291.011834723,0.0008008383704467,-0.0142630490774098,3.98882561801084,-0.1003700378272602,-0.4100053741720799,55.182412496647,-1.0,-4.0,,,,0.17265824988555,0.004308812158536,-0.0054972071515029,0.0979271611567875,0.0072615066840339,0.0302112983375244,0.3393466925666859,0.0095820832385239,0.026342829813918,,,2022-01-09 00:00:00
2020-07-01,2020-07-31,30,national,11,1400,f, National,National,U.S.,US,All Residential,-1,322526.0,0.0392833633713105,0.0779885739568748,334751.0,0.0057362548799428,0.1160790948927292,167.0,0.028943395739204,0.0559481921632787,178.0,0.0169216967268968,0.1155870882129208,709019.0,0.1939638798677865,0.1113501259307545,615173.0,0.0506355382563925,0.1320406306414996,757014.0,0.0596547382979697,0.0715263549349292,1212097.0,-0.0284304755741229,-0.28021217669928,1.7095397105768486,-0.3913173195307366,-0.929984203457814,35.0,-4.0,-1.0,0.9905722457794218,0.0035009159282785,0.004698286812355,0.3006735572800398,0.0322580688602905,0.0474107602052385,0.1205064177125816,-0.0017851801412282,-0.0470681909712597,0.4715543901881948,0.0032282847295908,0.1130541005831186,,,2022-01-09 14:33:38
2015-05-01,2015-05-31,30,national,11,1400,f, National,National,U.S.,US,All Residential,-1,238581.0,0.0312382847877021,0.0793359932071773,255498.0,0.001482207655983,0.0447165541215228,127.0,0.0181243445300378,0.0627751210925406,133.0,0.0036325381220509,0.0474988824629687,543213.0,0.0983247089430994,0.0729081786551666,480141.0,0.0561090247244002,0.0672840472883207,772654.0,-0.0191168005915605,0.0453793864531004,1999403.0,0.0444421123732958,0.0213836690260418,3.6806982833713047,-0.1898866182706933,-0.185675745456463,48.0,-7.0,-4.0,0.980258302580146,0.001999334890149,0.0033407790103938,0.2317789909360981,0.0077979554533948,0.0156778751736429,0.1178027350278598,0.0095006420021363,0.0191838892044461,0.3810790519745765,-0.027511369602155,0.0315041822547691,,,2022-01-09 14:33:38
2019-08-01,2019-08-31,30,national,11,1400,f, National,National,U.S.,US,Single Units Only,-2,295236.0,-0.011005372316826,0.0389917631552936,294296.0,-0.016038340475477,0.0289149792559073,158.0,-0.0032527689961753,0.0285820944287553,160.0,-0.0022099106827594,0.0232569092753551,619573.0,-0.0135120456471473,-0.0127416807303128,495372.0,-0.0723488673933626,-0.0105370934946672,660660.0,-0.0477760604199477,-0.0467062778709828,1629947.0,-0.0124760553468703,-0.0119506353083567,2.630757260044198,0.0027598713110155,0.0021062191437017,39.0,3.0,3.0,0.9843434056948496,-0.0017529826158527,-0.0006233557798098,0.2376606548873925,-0.0153121326509609,-0.0156940634611706,0.1727063374988631,0.0040774530972899,0.0008971433327991,0.3530474410442167,-0.0056744932987836,-0.0047792177510654,,,2022-01-09 14:33:38
2019-03-01,2019-03-31,30,national,11,1400,t, National,National,U.S.,US,Single Family Residential,6,293161.57101352693,0.0003214928555905,0.0258391538941005,314511.794823162,0.0134602691659029,0.0542042327387552,148.361507310685,-0.0043015159162234,0.0258970789432979,155.200092986268,0.0119054923625872,0.0413830491933009,,,,340490.387538844,0.0198841127265523,-0.0374497065945269,490936.618186454,0.006834729823252,0.0021070791438706,,,,3.1802374611953095,-0.1265373767706301,0.2645202343944799,,,,,,,0.218059553082837,-0.002793254814832,-0.0405201477195059,0.1540490639091,0.001762977083755,0.019193498491856,0.369418019728097,0.01341374134948,-0.0209984925050299,,,2022-01-09 00:00:00
2019-11-01,2019-11-30,30,national,11,1400,f, National,National,U.S.,US,All Residential,-1,293713.0,0.0012641867568832,0.0547852506198891,290898.0,-0.0234609791327812,0.0282435336534798,158.0,-0.0028843995571711,0.0432399209977103,160.0,-0.0133968640825922,0.0319109821072225,481747.0,-0.1157817781644886,0.0062082646920642,380586.0,-0.1607013229819722,0.0407537294603519,439462.0,-0.2750064681379911,-0.0504536943418674,1467528.0,-0.0851849152259264,-0.0669775216632114,3.0462635109378247,0.1018851882420874,-0.2389472876267544,45.0,2.0,-1.0,0.9809953558696964,-0.0006612893556828,0.0019314588144342,0.2135057235919171,-0.0071834945402853,0.008803793810404,0.1365873770461925,-0.0394119288139656,-0.011267716213009,0.3072046513330451,-0.0258350041627805,0.0175720774862727,,,2022-01-09 14:33:38
2016-09-01,2016-09-30,30,national,11,1400,t, National,National,U.S.,US,Single Units Only,-2,,,,267220.321003458,0.0101702236147815,0.0787213210794344,136.166563346158,0.010325961422001,0.0782156654690175,142.795106285254,0.0127727824875225,0.0794473864336882,,,,411033.29477454,0.0186990332027674,0.0590692257282627,,,,,,,,,,50.2895455332704,-1.0,-3.0,0.98037855102438,0.000304983131439,0.0031778288590259,,,,0.116704243650881,-0.0026993511349679,-0.0085240566355989,,,,,,2022-01-09 00:00:00
2012-03-01,2012-03-31,30,national,11,1400,t, National,National,U.S.,US,All Residential,-1,175516.400682657,0.0093734120359854,,188488.512267002,0.0080523337869502,,95.98742564583648,0.0113117651714149,,104.197753144527,0.0074429953360222,,403848.126554034,-0.0097281456031286,,267351.208586637,-0.0088765939352264,,521531.933328483,-0.027787803671622,,2191444.62830123,-0.0141627838588014,,5.80079029633868,0.1896384143249401,,84.91115989064468,1.0,,0.9632419771780288,0.0009778563541429,,0.1849441632512129,-0.0042994346908279,,0.0635837637043652,-0.0021981949957795,,,,,,,2022-01-09 00:00:00
2020-06-01,2020-06-30,30,national,11,1400,f, National,National,U.S.,US,Townhouse,13,282740.0,0.0415981778849185,0.056864961834999,294641.0,0.0095737363825316,0.0903589359545649,170.0,0.0492577759081411,0.0519286572376822,179.0,0.0177679786348114,0.0805221938680422,53792.0,0.3696812036313661,-0.0649646396125698,56467.0,0.2310666633997802,0.1080196648569038,69615.0,0.1772212924598943,0.058794182757013,111232.0,-0.0276938083729121,-0.1623011962180136,2.0677900009805974,-0.845091889301818,-0.2402672148628259,37.0,1.0,5.0,0.9902362043126371,0.0010879460875735,8.592905184956479e-05,0.2732672415329178,0.0069042310119615,-0.0030564698319714,0.1140729865247238,0.0046047893218345,-0.0250888443879057,0.4731912933837575,0.0552230000346054,0.0614447634585339,,,2022-01-09 14:33:38
2020-01-01,2020-01-31,30,national,11,1400,t, National,National,U.S.,US,Townhouse,13,273808.784676763,0.0014675919537485,0.0634236653697217,283448.251692772,0.0160143582602709,0.0766162408059825,167.190027004501,0.0061453403832161,0.0567204596473647,171.530454864483,0.011561773486937,0.0653211950292731,51391.8866096497,0.0154550684714021,0.1531048969709474,,,,59232.3122197071,0.0447748864744095,0.039703491715503,,,,2.38646332431203,-0.0328222004473599,-0.5945499013161397,38.0624175639171,0.0,0.0,,,,0.237600573522833,-0.0137969714411909,0.004888374013345,,,,0.412145608957309,0.0363990829832719,0.027662981904615,,,2022-01-09 00:00:00
2019-09-01,2019-09-30,30,national,11,1400,t, National,National,U.S.,US,Single Units Only,-2,,,,303408.572079581,0.0125246049777527,0.0251336629374006,156.269452452651,-0.000328580793011,0.0316353730488134,162.764089995266,0.0107017421911459,0.0264078696081122,,,,442596.39186877693,0.0154683944077256,0.0421622092343949,,,,,,,,,,45.17274618237,0.0,3.0,0.982726652718932,0.000660951801804,-0.0004793275596439,,,,0.1862620217486309,0.0377003644003489,0.0367861758957169,,,,,,2022-01-09 00:00:00
2015-11-01,2015-11-30,30,national,11,1400,t, National,National,U.S.,US,All Residential,-1,236067.046627844,0.0052405332085632,0.0611971928465195,251820.85898134497,0.0018310194822492,0.0690912044765417,127.159736662034,0.0018340080375958,0.0580222029361692,133.855067011379,0.0067543186921292,0.0614550235462087,444499.009815942,-0.0933707303443389,-0.0084901323481025,389686.236361679,-0.0069028210066023,0.128910916487323,614091.063782424,0.0163225340582744,0.0691115342940651,1824068.98502304,-0.0039280672717391,-0.0509422749292767,4.15848371163545,0.4731777842996396,-0.1665243553857305,53.334801654116895,-1.0,-8.0,0.97699558391252,0.0001250287569399,0.0033325729362539,0.2128018579703649,0.0054561163153719,0.0229851485417849,0.121524233448466,-0.002991249286745,0.0251201425645634,,,,,,2022-01-09 00:00:00
